date,open,high,low,close,volume
2024-01-20,6.304718,6.367058,6.220899,6.326632,128580527.0
2024-01-21,6.32791,6.386834,6.249976,6.249976,106197332.0
2024-01-22,6.251,6.273625,5.806442,5.821542,248122586.0
2024-01-23,5.821551,5.914486,5.509729,5.852666,231209712.0
2024-01-24,5.852654,5.995305,5.768171,5.936666,167732611.0
2024-01-25,5.936741,6.024598,5.864473,5.932704,144204877.0
2024-01-26,5.932248,6.190092,5.885308,6.142044,171663714.0
2024-01-27,6.142309,6.204298,6.02018,6.140009,130118764.0
2024-01-28,6.139893,6.307774,6.063954,6.307774,167389428.0
2024-01-29,6.314849,6.729632,6.21926,6.489693,313835572.0
2024-01-30,6.489693,6.53114,6.300398,6.309847,202650603.0
2024-01-31,6.308925,6.359407,6.10277,6.160403,181972541.0
2024-02-01,6.160333,6.263009,6.067149,6.245027,145192273.0
2024-02-02,6.244901,6.506403,6.22945,6.423291,145919484.0
2024-02-03,6.423585,6.481493,6.320034,6.326301,100577943.0
2024-02-04,6.325956,6.325956,6.185559,6.184948,92528752.0
2024-02-05,6.184358,6.47511,6.129617,6.262724,153427440.0
2024-02-06,6.262742,6.34566,6.200038,6.326707,135635664.0
2024-02-07,6.326761,6.456783,6.197841,6.440387,152581786.0
2024-02-08,6.440532,6.589403,6.392891,6.508495,202682042.0
2024-02-09,6.508815,6.777977,6.4637,6.66831,239962657.0
2024-02-10,6.668854,6.756973,6.559339,6.684418,138912496.0
2024-02-11,6.683763,6.79768,6.566178,6.571496,157232238.0
2024-02-12,6.572236,6.836758,6.492732,6.819659,228040029.0
2024-02-13,6.818381,6.910203,6.676905,6.875786,225796205.0
2024-02-14,6.874797,7.201353,6.802483,7.135858,274466121.0
2024-02-15,7.135589,7.365294,7.044358,7.22008,312111407.0
2024-02-16,7.222507,7.301791,7.01478,7.105547,201112471.0
2024-02-17,7.105162,7.148947,6.829153,7.148947,176026075.0
2024-02-18,7.149168,7.339574,7.14032,7.279423,190364879.0
2024-02-19,7.279969,7.550945,7.123144,7.451112,307612494.0
2024-02-20,7.450959,7.526289,6.901704,7.153788,350591879.0
2024-02-21,7.153552,7.153552,6.71452,6.902094,255909769.0
2024-02-22,6.903004,7.080638,6.729024,6.912216,221112152.0
2024-02-23,6.911847,7.055837,6.717091,6.982167,230458187.0
2024-02-24,6.982135,7.279241,6.872723,7.209246,219133023.0
2024-02-25,7.209529,7.332811,7.092825,7.323397,169823307.0
2024-02-26,7.322489,7.469238,6.995564,7.469238,273267073.0
2024-02-27,7.469963,7.782729,7.414263,7.721926,374150878.0
2024-02-28,7.720609,8.017902,7.263864,7.697209,562103639.0
2024-02-29,7.698329,8.186311,7.448897,7.639316,470567357.0
2024-03-01,7.637097,7.998239,7.637097,7.998074,310206343.0
2024-03-02,7.99803,8.721844,7.943731,8.700557,510255340.0
2024-03-03,8.704499,9.117174,8.094686,9.036512,612124277.0
2024-03-04,9.032232,9.469703,8.895379,9.131479,789755386.0
2024-03-05,9.117833,9.902184,7.709381,8.594966,1239364320.0
2024-03-06,8.594981,9.689464,8.240767,9.647402,719120027.0
2024-03-07,9.647402,10.079194,9.419864,9.516972,534963741.0
2024-03-08,9.516859,9.786778,9.136383,9.745627,556555729.0
2024-03-09,9.745649,10.020019,9.548134,9.615331,411184802.0
2024-03-10,9.615336,9.66293,9.138668,9.393181,355369055.0
2024-03-11,9.393339,10.288527,9.099169,10.096729,670861816.0
